baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
FBgn0053927	0.090204731316634	0.677417127843353	3.95087700848185	0.171459938233728	0.863862128578055	NA
FBgn0053928	3.36668248907267	-0.118219841084377	0.74983794259861	-0.157660521518395	0.87472431060428	NA
FBgn0053929	0.106213562417982	1.15830796805613	3.95087700848185	0.293177430117273	0.76938653465991	NA
FBgn0053958	45.4793361576892	0.245848669595396	0.494749135203708	0.496915814707124	0.619248418729744	0.766111046102402
FBgn0053963	16.6282784785151	0.23448686811009	0.378904305663308	0.618855116200378	0.536011809122188	0.70409868446829
FBgn0053965	7.57002962155461	1.19730140574185	0.861967866984355	1.38903252847543	0.164822858888169	0.335575264133192
FBgn0053966	39.4935617435825	0.580445003163262	0.309863865518437	1.87322585094623	0.0610372040250535	0.169062008395675
FBgn0053969	609.344245309447	-0.260782760501123	0.112673926432823	-2.3144907500548	0.0206408180637499	0.079392258081666
FBgn0053970	420.257549003895	0.44342561155522	0.172517488453883	2.57032267006226	0.0101603829615282	0.0481897517503125
FBgn0053971	59.6858628956126	0.417068082067359	0.206379015190722	2.02088415666647	0.0432917583421593	0.132322994696457
FBgn0053977	114.999917130151	0.0251071447104333	0.1370358487641	0.183215887936404	0.854628628600879	0.9263932670067
FBgn0053978	303.894780910106	0.478738513268253	0.180157963352639	2.65732640600058	0.00787631426696925	0.0404652628013654
FBgn0053983	29.4864601295733	1.22649013040201	0.401325911411199	3.05609504776118	0.00224240158925585	0.0163639594821048
FBgn0053985	0.959436793065132	0.0207878224458103	1.32940283553322	0.0156369626197407	0.987524017376579	NA
FBgn0053987	0.264625742672757	-0.043912444056626	3.69377116053798	-0.011888241623022	0.990514778979261	NA
FBgn0053988	93.8902813480549	-0.0804165412039359	0.210730380974359	-0.381608673757016	0.702751649564805	0.827896920885843
FBgn0053993	7.30997638579602	-0.170318166508065	0.481397529222741	-0.35379941974995	0.723489208377538	0.840166050895621
FBgn0053998	0.222993977853395	0	3.95087700847649	0	1	NA
FBgn0054001	101.398891030995	-0.248148799697369	0.121303329872383	-2.0456882754862	0.0407870500114492	0.126633508655305
FBgn0054002	1.47221852361967	1.49135952758288	1.20998389073956	1.23254494460364	0.217745588379484	NA
FBgn0054003	85.3821188110832	0.891324721006915	0.312304024170753	2.85402893342028	0.00431685995448727	0.0266578276511519
FBgn0054005	52.6279783572131	0.163214488850174	0.263484905038494	0.619445310638685	0.535623039404061	0.703972785309286
FBgn0054007	1.1619967209759	0.772485263017578	1.09911447292896	0.702825121535367	0.482164739554025	NA
FBgn0054008	124.95281567775	-0.123481391818387	0.134063446333001	-0.921066817211837	0.357015543378245	0.548392832110264
FBgn0054010	44.9861884459697	0.89016113660649	0.28143138893986	3.16297744881865	0.00156164428142571	0.0128793438751147
FBgn0054011	0.18656388962419	0.436985304246868	3.94032892891884	0.110900717206563	0.91169507686319	NA
FBgn0054012	0.298962921730044	-0.830593983396053	2.87360905947903	-0.289042095220369	0.772549164357223	NA
FBgn0054015	269.996391967167	-0.0135592686704168	0.0788356014862481	-0.171994231220295	0.863442064237022	0.931428907005137
FBgn0054025	0.22078618107382	-0.0439071495306422	2.97992679734724	-0.0147343047385355	0.988244151101779	NA
FBgn0054026	277.120622624242	1.47187145685603	0.255586619851089	5.75879698911305	8.47155124611609e-09	1.58710130759134e-06
FBgn0054027	1.61575065570519	-1.26710563500272	1.31011539514879	-0.967171013862348	0.333458549932364	NA
FBgn0054030	0.0716428613602555	0.677417127843353	3.95087700848185	0.171459938233728	0.863862128578055	NA
FBgn0054031	13.8878938009831	0.540810517767975	0.368489728661936	1.4676406849433	0.142201850480821	0.30239268440586
FBgn0054033	0.25656017934766	1.96106988769034	3.9337148211558	0.498528738571379	0.618111418484822	NA
FBgn0054034	17.7185007472725	1.87108422284154	0.541511435496327	3.45529955637332	0.000549681737108863	0.00606175358178641
FBgn0054038	0.311855044790105	1.15832030252991	2.85137502757397	0.406232183184771	0.684572009195669	NA
FBgn0054039	225.979928605731	0.00267535749012142	0.0921494042168776	0.0290328246054076	0.976838411372657	0.989219587882134
FBgn0054040	106.313792070893	1.65868948501561	0.515637854420737	3.21677214113569	0.00129641516203044	0.0113147366671669
FBgn0054041	0.130381478686058	1.15830796805613	3.95087700848185	0.293177430117273	0.76938653465991	NA
FBgn0054043	714.149192334437	0.313182159076166	0.329420814030575	0.950705437353144	0.341753927232076	0.534547023651035
FBgn0054044	1.33250541060893	2.32504985008175	1.5655324484091	1.48514957479449	0.137504206182338	NA
FBgn0054045	6.03167141394034	0.704004361114208	0.605680104916405	1.16233694222361	0.245098626303266	0.434247786305444
FBgn0054046	1.170832725065	0.196487041956563	1.12376492738367	0.174847102955972	0.8611997755757	NA
FBgn0054047	0.100871271731537	0.677412623855096	3.95087700848185	0.171458798236647	0.863863024891761	NA
FBgn0054049	0.208316427826819	-0.0439094113636743	3.83963456945186	-0.0114358308243752	0.990875726021773	NA
FBgn0054051	12.2619785223108	0.340111889515311	0.623453501690573	0.545528878405614	0.585389824455937	0.740235753815689
FBgn0054052	0.202967402629865	1.15830547219666	3.86196364346048	0.299926560457924	0.76423317413218	NA
FBgn0054054	210.820427589102	1.31883570935215	0.313430809218152	4.20774113636744	2.57936099307295e-05	0.000656737878711724
FBgn0054056	79.5420545619704	0.67949359568738	0.20513151341846	3.31247785561471	0.000924734464845163	0.00880641014448799
FBgn0054057	33.1659604673061	0.66146960189193	0.260440128996108	2.53981444580614	0.0110911294417707	0.0512834946869278
FBgn0058002	900.918426829792	-0.0686588178751012	0.144104055828159	-0.476453056650781	0.633751643416487	0.777465946109019
FBgn0058005	56.3659108033626	0.0206035601003046	0.210284579592531	0.0979794150395056	0.921948639126395	0.961329701632962
FBgn0058006	951.990230192413	-0.0732757404215067	0.105755145378832	-0.692881090173164	0.488384177642024	0.667908830725625
FBgn0058045	3970.97216998598	0.0295320876094906	0.0991917508217105	0.297727254180362	0.76591134039289	0.868560174514463
FBgn0058053	0.453117051202379	0.277457742487541	2.31693718469677	0.119751948529348	0.904679647439385	NA
FBgn0058064	0.108048107974856	0	3.95087700848185	0	1	NA
FBgn0058068	0.506158543371698	1.33967683724	1.77382355387688	0.755248082207497	0.450100143595557	NA
FBgn0058160	1326.71645043102	0.297214249830915	0.0983214835738747	3.02288207040327	0.00250379794798499	0.0176893813412256
FBgn0058178	1637.43309142859	0.119145597471929	0.0956293678327094	1.24591012334577	0.212797393114271	0.394717731918687
FBgn0058182	49.2602920358659	-0.322661026094895	0.216439641071175	-1.49076677681603	0.136022737192887	0.293783156894833
FBgn0058191	1732.14325058246	-0.0133777231389668	0.0837245860247148	-0.159782493699256	0.87305241489779	0.935468646117679
FBgn0058198	19.9144143362906	1.13500093998151	0.403423167340267	2.8134252860699	0.00490167754594106	0.0291047148711451
FBgn0058263	1248.76504696337	0.180879299448836	0.0743105977589001	2.43409829693064	0.0149289402784792	0.0631105857065804
FBgn0058298	15.5297372002839	0.707601058426842	0.545420952003927	1.29734850820646	0.194511300964341	0.372202574132832
FBgn0058354	28.1994871761716	0.0543295400750127	0.279662662959243	0.19426812110035	0.845965945766536	0.920884188208694
FBgn0058439	38.2496703902531	0.136338621462473	0.572055325394262	0.238331181286545	NA	NA
FBgn0058461	4.3151030921429	-0.0028337635867375	0.798075221476432	-0.00355074748655279	0.997166919354327	0.998453349217114
FBgn0058469	9.58131149077676	0.551308923472545	0.542047157230187	1.01708664295868	0.309112213852555	0.501764761834757
FBgn0058470	115.183047041369	0.0972963547219425	0.204013269221135	0.476911894473298	0.633424861714778	0.777379806913797
FBgn0060291	0.232771001765918	0.43698973785083	2.94775733986184	0.14824481375774	0.882149566242913	NA
FBgn0060292	0.832818203156262	3.52864797547333	2.00882793985476	1.7565705382057	0.0789910383978066	NA
FBgn0060296	870.807544558532	0.235600781926232	0.129829015104564	1.81470052542939	0.0695699442768238	0.185171330632737
FBgn0061196	9.11716114991809	0.520589989285165	0.47369177244676	1.09900576612543	0.27176555081763	0.462708316387397
FBgn0061197	3.7833368719951	-0.5252268662019	0.914809648211737	-0.574137873631535	0.565874506076882	0.726221213223467
FBgn0061198	168.013315064969	-0.225196572815822	0.141896920580732	-1.5870434107673	0.112502813069095	0.256495083258242
FBgn0061200	6010.93257873562	-0.200969380508683	0.0787858273788745	-2.55083163044335	0.0107466228435488	0.0502533897108587
FBgn0061209	2.04299333360102	-0.364078967602	0.952554985167265	-0.38221307249583	0.702303326176649	NA
FBgn0061356	488.171902225245	1.57812631086259	0.318548317625777	4.95411911958843	7.26586873009001e-07	5.06095702699731e-05
FBgn0061469	1676.36379767225	-0.162852751733456	0.0742710290045844	-2.19268204461532	0.028330295286337	0.0992062483343015
FBgn0061476	1160.05499046064	-0.155844824810485	0.0753819270519566	-2.06740303551898	0.0386961924644044	0.122338877116257
FBgn0061492	885.665138894459	0.0804527757397634	0.0960662757904134	0.837471579675746	0.402327545511137	0.59084336873648
FBgn0061515	4466.59956972834	-0.0860597033018031	0.0630860038654558	-1.36416475967227	0.172515716643082	0.345803840029485
FBgn0062412	77.998225580224	0.205977987353945	0.226692423606057	0.908623164715425	0.363549074623919	0.554976713242976
FBgn0062413	765.547378090774	0.141079559572366	0.0522139656030386	2.70195067436433	0.00689339880640479	0.0368801927279146
FBgn0062440	540.055756346606	-0.0214518524983833	0.0638835259902882	-0.335796313147219	0.737024470592067	0.84921327687169
FBgn0062442	970.385522959973	-0.273433891631478	0.200953920216038	-1.36067955946079	0.173614976946639	0.347166054380232
FBgn0062449	1106.3931656298	-0.101647793540129	0.0795783658844572	-1.27732949037576	0.201485946349269	0.381286362422703
FBgn0062517	4.31407999128381	-0.0479692021183951	0.867391254573384	-0.055302842708494	0.955897197480349	0.979216340362267
FBgn0062565	0.100871271731537	0.677412623855096	3.95087700848185	0.171458798236647	0.863863024891761	NA
FBgn0062928	665.894312693256	-0.198209799219533	0.143739348380771	-1.37895295513979	0.167909259316128	0.339521396105862
FBgn0062961	14.1137946735805	1.03344217212427	0.510214906157342	2.02550368413888	0.0428156705482575	0.13123697494425
FBgn0062978	635.678082233173	0.514794322866207	0.129508830649974	3.97497468151459	7.0386743643631e-05	0.00140851262694603
FBgn0063127	0.136574293013182	-0.0439056204688487	3.95087700848185	-0.0111128795896686	0.991133387448386	NA
FBgn0063298	0.704754572665385	2.79850103797235	1.43046916101584	1.95635188387075	0.050423716129672	NA
FBgn0063368	17.394529108179	-0.144001940915883	0.290806619280591	-0.495181097569652	0.620472292297398	0.767139362362707
FBgn0063373	1.11586850601327	2.79267895822859	1.47930962679107	1.88782585312211	0.0590493332335769	NA
FBgn0063374	0.111280967018299	-1.21884248868671	3.94411524779052	-0.309028112038434	0.757300142420652	NA
FBgn0063375	0.182069750802737	-0.0439101244571063	3.95087700848185	-0.0111140195867497	0.991132477918484	NA
FBgn0063376	0.262718864408426	1.63895728775732	2.87628214780536	0.569817981524473	0.568801158277393	NA
FBgn0063378	0.629886329965981	-0.106178066002145	1.60082336747065	-0.0663271589856348	0.947117361085053	NA
FBgn0063379	1.02620582556833	1.41256226939008	1.35723206994628	1.04076694079738	0.29798372666115	NA
FBgn0063381	0.155671351374758	-1.49753109879795	3.92838650917672	-0.381207677834072	0.703049152414391	NA
FBgn0063382	0.142006050962558	0	3.95087700848185	0	1	NA
FBgn0063384	0.0587386173258028	0.677417127843353	3.95087700848185	0.171459938233728	0.863862128578055	NA
FBgn0063385	0.585881022319185	-2.27200401932942	1.83213162457701	-1.24008776926929	0.214942932295695	NA
FBgn0063386	0.647880112778827	2.63081417744633	1.57299683492188	1.67248535981764	0.0944286523971725	NA
FBgn0063387	1.03057818487092	-0.185383202085133	1.17173260415333	-0.158212890405219	0.874289046610298	NA
FBgn0063388	0.211187276374198	-0.524809332882709	3.89121982226157	-0.134870132465991	0.892714554589621	NA
FBgn0063389	1.01665067489742	2.4278627107566	1.70726568622261	1.42207667520592	0.155003993186521	NA
FBgn0063391	1.35361766638958	-0.687872104245412	1.14569388763249	-0.600397812776029	0.548241145136663	NA
FBgn0063392	1.06075083476767	0.146409975100038	1.15954993477415	0.126264484787846	0.899522568249336	NA
FBgn0063449	92.2735361088133	0.345718700364458	0.211662305352044	1.63335034922466	0.102395333087841	0.241403273884244
FBgn0063491	1009.80547571562	0.980673176717832	0.261940718621772	3.74387449907653	0.000181204187884855	0.00273847664194275
FBgn0063492	538.520642583011	0.108110886186838	0.110757595517268	0.976103586231988	0.329013134377611	0.521449346287503
FBgn0063493	592.673925561795	0.299452958254092	0.17697340108578	1.69207890234841	0.0906309305027321	0.222000832020443
FBgn0063494	1727.39951747428	0.161358019690673	0.0771657612135936	2.09105718848592	0.0365229377991035	0.117344246636623
FBgn0063495	54.3521777875995	0.561085274772414	0.185483077785059	3.0249944171328	0.00248637716856978	0.0176006347320386
FBgn0063496	5.05206025306504	1.90070997661681	0.791952548136918	2.4000301294418	0.0163937224285874	0.0674495221162555
FBgn0063497	950.438368288939	0.189769345980501	0.17313750368681	1.0960614652489	0.273051876824203	0.463953353177762
FBgn0063498	52.0075191105464	0.00699258403090773	0.187073470052076	0.0373788118056568	0.970182966592519	0.986156044433518
FBgn0063499	646.853012653591	0.195540723709498	0.120904888852603	1.61731031362914	0.10581131412482	0.24667361924057
FBgn0063649	450.574290451747	0.458738352420743	0.177642115850324	2.58237383756036	0.00981232312086311	0.047033677504746
FBgn0063667	17.0653470783235	1.32689452472834	0.371083935976232	3.57572612578231	0.000349257138399279	0.00439870453633218
FBgn0063670	516.647844511099	0.0774835015272398	0.0851588737017677	0.909869966089411	0.362891090615519	0.554673595530767
FBgn0063923	431.970182150674	0.879540430500364	0.229725107270961	3.82866479397459	0.000128840347580671	0.00215381417971012
FBgn0064225	31256.6543647278	0.162321276359976	0.0388509401031385	4.17805272997404	2.94015500542644e-05	0.000719543339841525
FBgn0064227	6.63734415065154	-0.00638891734805466	0.531111830554365	-0.012029325992204	0.990402217988516	0.995624988496921
FBgn0064237	356.652525955369	1.28300018547753	0.265182434445518	4.83817937700215	1.31033860044468e-06	8.0441464590011e-05
FBgn0064766	1458.17983790998	0.0786482199189251	0.0668321627888784	1.176801956378	0.239274561584726	0.427835673223569
FBgn0064912	0.787207962141127	2.4591197209449	1.77743320694293	1.38352299897357	0.166504560296094	NA
FBgn0065032	396.51554103586	0.113123050756975	0.134371309962541	0.84186907747279	0.399861240765525	0.588579279620454
FBgn0065035	477.987332913924	0.0211370259392856	0.087183752676349	0.242442258912073	0.808437492989223	0.89774980059488
FBgn0065046	16.5748880004782	-0.206225865890112	0.347248964931127	-0.593884753352728	0.552589197261672	0.71667157578306
FBgn0065047	84.8355534529299	-0.378155215295825	0.210490353031043	-1.79654416390311	0.072408015468215	0.190047006897925
FBgn0065048	54.8683938020755	0.0946977147551118	0.24993285375325	0.37889262389091	0.704767601838398	0.828970018849982
FBgn0065051	0.304780032232085	-1.00190966705801	3.62944518387393	-0.276050364807717	0.782509382995578	NA
FBgn0065053	1.06555532990005	0.659043777434449	1.37098609064725	0.480707851035391	0.630724150435469	NA
FBgn0065055	1.58817664798612	0.0313522943590547	0.972571839994179	0.0322364817381946	0.974283463068185	NA
FBgn0065057	0.510389278683047	-0.36130179210214	2.3077100715965	-0.156562904737937	0.875589339661361	NA
FBgn0065064	7.26802517959957	0.51378410944988	0.442927231309875	1.15997408407349	0.246059357743566	0.434920706806789
FBgn0065066	0.314812801164659	1.96718995373157	2.78355254704976	0.706719172884506	0.479741012323489	NA
FBgn0065070	0.0540240539874281	0	3.95087700848185	0	1	NA
FBgn0065071	1.44415568611362	1.25346385614001	1.00777085111186	1.24379848331302	0.213573738745801	NA
FBgn0065073	3.21610017675563	0.966019473325718	0.875987156697194	1.10277812401723	0.270123530348178	NA
FBgn0065076	42.8430475879096	-0.0165989855121521	0.187206037799307	-0.0886669346100202	0.929346611359412	0.964317101005688
FBgn0065098	15.4724809909185	-0.118099142519424	0.316398749355244	-0.37326045934153	0.708954602166034	0.830852066269862
FBgn0065099	2.72168254121095	-0.624269524530913	0.753211551533271	-0.828810343203211	0.407211734507676	NA
FBgn0065100	2.92309338407006	-0.0635850362612447	0.690843528677012	-0.0920397074327556	0.926666491497681	NA
FBgn0065105	0.189843168995671	-0.524805468658136	3.95087700848185	-0.132832651467375	0.894325731029524	NA
FBgn0065110	6.75203814245355	0.380010797432346	0.634388128622956	0.599019401982225	0.549159946454979	0.714973877088402
FBgn0066084	9729.98924462835	0.19190163840107	0.0800234902754238	2.39806633952838	0.0164818799041493	0.0676933550495839
FBgn0066101	2112.41448709258	0.375856100285553	0.0979591224627279	3.83686675458491	0.000124614039644484	0.00210257166890834
FBgn0066114	784.838727212427	-0.0939853810334856	0.0653782125661945	-1.43756424876753	0.150557730911374	0.31460775078519
FBgn0066292	42.9342136112152	-0.169493200763477	0.205472590977816	-0.824894454082084	0.409431515215246	0.59845074580695
FBgn0066293	13.5800651550891	-0.686350897571995	0.42540349239742	-1.61341152538257	0.106655130827734	0.248098617523538
FBgn0066365	2.63352713943817	0.046045577873388	0.682379106420279	0.0674780007772226	0.946201174938228	NA
FBgn0067052	0.137583382034208	1.15830796805613	3.95087700848185	0.293177430117273	0.76938653465991	NA
FBgn0067102	1551.1061246208	-0.196531397237064	0.0804946241664073	-2.44154686443126	0.0146244900508577	0.0620741050361796
FBgn0067311	0.107719463525907	-0.524800964669878	3.95087700848185	-0.132831511470294	0.894326632626354	NA
FBgn0067312	0.0575736028125612	0	3.95087700848185	0	1	NA
FBgn0067317	1.49542947967314	-1.3439787689845	1.28969932415435	-1.04208689871629	0.297371392116738	NA
FBgn0067407	0.387538267518241	1.67882017418518	2.8184081970411	0.595662536018623	0.551400690600475	NA
FBgn0067628	256.760758737212	-0.0757756094693366	0.113206217521744	-0.669359078751855	0.503266448708115	0.679907153010366
FBgn0067629	474.266943108808	-0.260762506152662	0.0986237367564524	-2.64401364953961	0.00819293522269385	0.0415933324275538
FBgn0067779	1972.96453347166	0.00376348254954333	0.0919393308115525	0.0409344131213802	0.9673481827261	0.984890206731564
FBgn0067783	303.969599287313	0.0444771666462638	0.100207628015299	0.443850109289819	0.657150957060122	0.795521646548049
FBgn0067861	0.91714009538027	0.375806173116677	1.39230228456689	0.269917084301547	0.787224043464345	NA
FBgn0067864	1320.4663988978	-0.263739658172281	0.074537592345008	-3.53834420826908	0.000402644805399094	0.0048612649505184
FBgn0067905	905.145658670702	0.344359123743891	0.341552450471405	1.00821740048596	0.3133501062163	0.506600543690867
FBgn0069056	0.810231799834492	0.805746069493352	1.55327569566521	0.518739893852703	0.603942137786643	NA
FBgn0069242	384.277615838999	-0.018531320047278	0.146700539008834	-0.126320735918783	0.89947804284626	0.948445260899317
FBgn0069354	13.1252538031848	-1.23470809542179	0.661095049306288	-1.86767106593433	0.0618079340433381	0.17030716316911
FBgn0069913	1.03428081855956	-0.0295089255117831	1.49293918190533	-0.0197656581523455	0.98423031335295	NA
FBgn0069923	287.989457061089	0.111025354804209	0.106623121863111	1.04128778884143	0.297742002318181	0.48996189486602
FBgn0069938	0.403016043962577	0.248846945726369	2.87405712392637	0.0865838551553941	0.931002299419824	NA
FBgn0069969	242.614845263611	0.431915361660859	0.120861838074051	3.57362893485227	0.000352067758565865	0.00442262227118692
FBgn0069973	166.507763697957	0.4156128525879	0.326167678640716	1.27423064823572	0.202581686470084	0.38222826969681
FBgn0082582	2419.90976608274	0.0242739946493167	0.056628288785235	0.42865492088904	0.668174371041869	0.803228533658695
FBgn0082585	222.908937883449	0.257567202440607	0.210857748234671	1.2215211657954	0.221888756732085	0.40603624632045
FBgn0082598	5364.54446799157	-0.0477387737328437	0.0741982869969524	-0.643394553499659	0.519968116631573	0.693078208454204
FBgn0082831	4335.328278211	-0.199170087710621	0.0549996416858656	-3.62129791405179	0.000293128729908279	0.00386890999553377
FBgn0082919	1.61787799197173	1.79175819757219	1.01823197176074	1.75967583739671	0.078462784907759	NA
FBgn0082922	0.159719428774441	0.677408119866838	3.95087700848185	0.171457658239566	0.863863921205643	NA
FBgn0082923	1.39974318015292	1.86487828254234	1.24569543601058	1.49705797150123	0.134378174391593	NA
FBgn0082925	1.20616626243501	0.62731446990615	1.24015299028963	0.505836356335071	0.612971533713017	NA
FBgn0082926	0.353256503104138	-1.13423977404987	2.78720852782343	-0.40694471286496	0.684048594998644	NA
FBgn0082927	0.180932053507378	0.436985219743924	3.95087700848185	0.110604612293876	0.911929889849327	NA
FBgn0082928	0.510579510055136	0.857173785194656	2.37901088547796	0.36030679406599	0.718617719126909	NA
FBgn0082929	0.47474576375328	1.2462572491292	1.76523658137886	0.706000126144972	0.48018805900463	NA
FBgn0082930	1.35482257787101	1.23101140886346	1.12203873911964	1.09712023831666	0.272588834278069	NA
FBgn0082931	1.89515865325504	1.44804231750509	0.996175012176986	1.45360232871192	0.146056590925881	NA
FBgn0082937	1.1980098378744	0.714562116969748	1.12180863402506	0.63697327271042	0.524142253128461	NA
FBgn0082939	0.685914648521043	0.044316684740676	1.48016258029396	0.0299404169046584	0.976114572257693	NA
FBgn0082940	0.195900106103647	1.15830473731928	3.89473712361698	0.297402546193818	0.76615919999961	NA
FBgn0082941	0.700044106681202	0.238904119752519	1.7620069517262	0.135586366170957	0.892148284132251	NA
FBgn0082942	0.849421069260161	2.49457279807071	1.54641109166395	1.61313690228808	0.106714768138632	NA
FBgn0082943	0.299039274502989	0.436987953282679	2.86974356083134	0.15227421684887	0.878970659729981	NA
FBgn0082944	0.436886381185479	-0.26383411487609	1.99504257675433	-0.132244854295447	0.894790624049892	NA
FBgn0082945	0.326440370149306	0.834306231396413	2.3650906614982	0.352758667977619	0.724269372378674	NA
FBgn0082946	0.381023649447422	-0.23566016912882	2.80388431754776	-0.0840477503490319	0.933018466757098	NA
FBgn0082947	0.668682920668211	1.25630173487621	2.00290885014874	0.62723859589662	0.530502847071852	NA
FBgn0082948	1.47103600859744	1.30075608628327	1.15654986149347	1.12468656094393	0.260721878523478	NA
FBgn0082949	1.04922822979282	1.04314955058616	1.42689581356644	0.731062170530074	0.464741179514374	NA
FBgn0082951	0.13540927849994	-0.524800964669879	3.95087700848185	-0.132831511470294	0.894326632626354	NA
FBgn0082952	0.520591355198128	2.07941207357221	2.11304788825056	0.984081849320417	0.32507527053338	NA
FBgn0082953	6.40776976018652	0.440878463751148	0.466066500506833	0.94595613130681	0.344170961854962	0.536859269525699
FBgn0082954	2.60954564794537	0.772364056755005	0.858236061360013	0.899943607043347	0.368150262123019	NA
FBgn0082957	0.603404032761889	-1.19468317911245	1.93170410183474	-0.618460755960364	0.53627165914487	NA
FBgn0082958	0.504430013880878	-1.68779511774329	2.18232351255264	-0.773393636660723	0.439289454760817	NA
FBgn0082959	0.478367965156781	1.33564475957965	1.94481248621345	0.686773027758659	0.492225769214468	NA
FBgn0082960	0.773493862527441	0.377101514309042	1.35875332722771	0.277534933495581	0.781369385846686	NA
FBgn0082961	3.57477137648293	0.273498962399689	0.652465568854719	0.419177617111299	0.675086328937891	NA
FBgn0082962	1.65529883475714	1.99096856092425	1.10300041380247	1.80504788213145	0.0710671895869596	NA
FBgn0082963	0.137811053314018	0.677412623855096	3.95087700848185	0.171458798236647	0.863863024891761	NA
FBgn0082966	1.19329828786623	1.03517650096394	1.23459021001801	0.838477814390609	0.401762402691808	NA
FBgn0082967	1.97041007353694	0.710408440218683	0.929771330471333	0.76406791319168	0.44482677243534	NA
FBgn0082971	0.201349799173893	-0.0439096012749357	3.86957316160374	-0.0113474017523776	0.990946277635171	NA
FBgn0082972	0.404960108026986	0.382924909292786	2.80871933855815	0.136334344281391	0.891556974537756	NA
FBgn0082974	1.46294928827809	0.905812931286539	1.14371450475151	0.791992168957707	0.42836524240575	NA
FBgn0082975	0.148635762254082	0.677408119866839	3.95087700848185	0.171457658239566	0.863863921205643	NA
FBgn0082976	0.0505182609536021	-0.524796460681621	3.95087700848185	-0.132830371473213	0.894327534223321	NA
FBgn0082978	2.69806695831776	0.806481546468238	0.803554612957606	1.0036424823695	0.315550970049439	NA
FBgn0082979	3.36097198579451	1.30027993622117	0.676306996292859	1.92261789889589	0.0545280544551576	NA
FBgn0082980	12.2161725579268	1.27381307150156	0.421723611559505	3.02049265582046	0.00252363828308463	0.0177948433380906
FBgn0082981	0.307388223186535	1.58798454965674	2.31174170560529	0.68692127057549	0.492132342182269	NA
FBgn0082983	0.830347019224282	0.0914155221835991	1.2754684517004	0.07167211549743	0.94286284768509	NA
FBgn0082986	0.908800991535418	0.228415052846281	1.51148888512687	0.151119240831936	0.879881654815334	NA
FBgn0082987	0.287572625510881	0.436992190288924	2.3610237834427	0.18508589085525	0.853161667880534	NA
FBgn0082988	2.17072634905668	1.05895350087315	0.946066156181577	1.11932288662265	0.263002415441329	NA
FBgn0082989	4.09952529227894	0.762964378998804	0.776148858528789	0.983012949919199	0.32560106516549	0.518102065283305
FBgn0082994	1.51500401632659	-0.176988486956525	0.990093758744054	-0.178759319906265	0.858126688710272	NA
FBgn0082995	0.961426357942323	0.341004248886983	1.70850270502992	0.199592454775195	0.841799329268472	NA
FBgn0082997	8.58330162459166	0.716773047708468	0.549452869871352	1.30452143761901	0.192055855083491	0.369686257101366
FBgn0082998	2.91833861714302	0.645418281780434	0.740487106658828	0.871613125976822	0.38341946751716	NA
FBgn0082999	1.72397360004941	0.809451712395166	1.00053139678426	0.809021800811815	0.418502606486163	NA
FBgn0083000	1.76905470585815	-0.762667353358702	1.04853990873691	-0.727361302134338	0.467004653954394	NA
FBgn0083001	1.87309241969869	0.364495674435242	1.20651102096517	0.302107206732066	0.762570338804673	NA
FBgn0083003	1.47669117565419	-0.356672691824344	1.06996790134592	-0.333348964371438	0.738870882611039	NA
FBgn0083004	0.946027160374154	2.12942438066756	1.51599247551564	1.40464046824723	0.160128216483622	NA
FBgn0083005	1.30342490353432	0.725654497846498	1.32150510207647	0.549112142439922	0.582928492796347	NA
FBgn0083006	1.20688856336508	0.084235794117216	1.06690207716609	0.0789536321280423	0.937069504074705	NA
FBgn0083007	0.348324926894317	-1.19446309222761	2.17066278737628	-0.550275749496484	0.582130254729857	NA
FBgn0083008	0.695948358171144	-0.106577590296147	1.85682207823478	-0.0573978474003645	0.954228277702889	NA
FBgn0083009	0.542370134299931	0.503998911687886	2.00564773612532	0.25128984647202	0.801590024706101	NA
FBgn0083010	0.185398875110948	-0.0439100937408055	3.94614990749938	-0.0111273253095017	0.991121862144174	NA
FBgn0083011	0.3084290244843	1.85072243378049	3.5903070059138	0.515477487226597	0.606219397352933	NA
FBgn0083012	0.725950320490412	-0.770088601027348	1.34335803139403	-0.57325640896211	0.566471095618314	NA
FBgn0083013	3.14949657100466	0.774693157740578	0.880570184121601	0.879763103168614	0.37898765656327	NA
FBgn0083014	0.364349240393238	1.636665024492	2.32931011210195	0.702639384935776	0.482280511453984	NA
FBgn0083015	4.9171649145189	1.5916495092921	0.636883421935148	2.49912221683512	0.0124501365305027	0.0553531847546819
FBgn0083016	0.0561824109381314	-0.524796460681621	3.95087700848185	-0.132830371473213	0.894327534223321	NA
FBgn0083020	0.298743836307588	0.889323272562658	2.85929274025891	0.311029108716629	0.755778492800999	NA
FBgn0083021	1.34475495762924	1.35965579380657	1.5020759860389	0.905184429046163	0.365367689541958	NA
FBgn0083022	0.756575807213682	-0.398967305856083	1.6684913168242	-0.239118598840224	0.811013620259726	NA
FBgn0083023	0.302207990871934	-1.76993481235873	3.58868479999935	-0.493198737420197	0.621872169913663	NA
FBgn0083024	0.0477644905225454	0	3.95087700848185	0	1	NA
FBgn0083025	0.122161122313858	-0.043905620468849	3.95087700848185	-0.0111128795896686	0.991133387448385	NA
FBgn0083026	0.126703226738649	-0.0439056204688479	3.95087700848185	-0.0111128795896684	0.991133387448386	NA
