baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
FBgn0261434	0.870470365986267	-0.348880988836589	0.683514028947968	-0.510422572267566	0.609755446435514	0.760778489437157
FBgn0261436	1077.91180261569	-0.217195623972315	0.048870862711141	-4.44427644455725	8.81881524406216e-06	0.000150970027782245
FBgn0261437	482.98629350534	-0.0808520386048173	0.0408697229139289	-1.97828692832321	0.0478963469104734	0.139950678744557
FBgn0261439	4122.23960059109	-0.157506736276626	0.0502358899750744	-3.13534280680159	0.00171653394536811	0.0107372457524444
FBgn0261444	3050.23632695254	-0.102754058126277	0.0429375301968775	-2.39310592982707	0.0167064169388449	0.0633490100867065
FBgn0261445	1657.05234581832	0.0391708494158446	0.0368126408329407	1.06405975038861	0.287301632833827	0.483138707434857
FBgn0261446	187.177920344142	-0.205400345487389	0.0817637607951855	-2.51211959295644	0.0120008411572546	0.0494029962201676
FBgn0261453	0.0322956112112666	-0.181806399650913	2.9741591338528	-0.0611286724982319	0.951256734491993	NA
FBgn0261454	0.310956128795247	-0.00146462110384865	1.20853751866709	-0.00121189543661334	0.999033047578511	NA
FBgn0261456	1607.23035740998	-0.0194119206662046	0.0397243928818694	-0.488665005502561	0.625078882735253	0.771155427801282
FBgn0261458	3521.64188253521	0.146033403976245	0.0674884904028934	2.16382679630932	0.0304776447804508	0.0993458637513692
FBgn0261461	1470.88713647638	0.23804155535664	0.0671767062890981	3.54351334720426	0.000394833324262716	0.00332411136862571
FBgn0261477	2157.1563659769	0.00564784358996584	0.0274506898475191	0.205745051266035	0.836990065501031	0.9125388559251
FBgn0261479	1008.33925890758	-0.0428298318638676	0.0359710851386531	-1.19067388984171	0.233781631904112	0.421898354396587
FBgn0261501	0.117288697352877	-0.00146723902116098	2.37093499105884	-0.000618844053799096	0.999506233915445	NA
FBgn0261503	4.80674009798684	-0.516884651353595	0.290259691158035	-1.7807662141836	0.0749506509761043	0.193065125554377
FBgn0261504	2.19307352087335	0.201626066284074	0.471371438147073	0.427743494762116	0.668837879687163	0.80192139071816
FBgn0261505	18.3970456857121	-0.284090394995269	0.287732485546549	-0.987342094708693	0.323474961023959	0.521834639395402
FBgn0261507	0.0286850997321591	0.178861327513873	2.9741591338528	0.0601384524042503	0.952045364779808	NA
FBgn0261508	65.3848369420935	0.0718780619956339	0.139890618855068	0.513816169975646	0.607380521578879	0.759087401475516
FBgn0261509	25.0859847858241	0.244197220541543	0.141297381531727	1.72825014798105	0.0839433865036531	0.209502342801239
FBgn0261514	6.0074276054082	0.962610544973225	0.288277075629795	3.33918520184175	0.00084024524890621	0.00609177805457002
FBgn0261522	0.19441902432808	0.719875884648755	2.22521186630294	0.323508918656266	0.746309854260936	NA
FBgn0261523	0.121647647424988	-0.542470772911603	2.9741591338528	-0.182394669719261	0.855273008594097	NA
FBgn0261524	2140.4163554775	-0.0756412318862637	0.0409488424462459	-1.84721294589851	0.0647162838444719	0.17426001975035
FBgn0261526	0.754780148425259	0.431697031948605	0.787096344126234	0.548467840271622	0.583370705603103	0.743223401589799
FBgn0261529	1.33026445978957	0.0234973515328398	0.605135769543844	0.0388298836648711	0.969026019075765	0.984000282727437
FBgn0261530	1549.22915438478	-0.0264993043306895	0.042361891202802	-0.625545828533186	0.531612879973386	0.704074326502832
FBgn0261532	2202.45922829434	0.000954668891884948	0.0353467288849424	0.0270086913839327	0.978452801839437	0.988555176417045
FBgn0261534	93.57915856949	-0.722351257615291	0.173549584246383	-4.1622183121441	3.15170812302338e-05	0.000413774730625195
FBgn0261535	795.780439226591	-0.0682252475547615	0.0378256539115715	-1.80367661889621	0.0712820169884674	0.186650707476797
FBgn0261545	292.528541869242	0.122866856960132	0.0600487304774267	2.04611914329012	0.0407446499843416	0.124071827928656
FBgn0261547	1543.6225038716	0.131142758613074	0.0613129562855693	2.13890777019898	0.0324431386346811	0.103914774397849
FBgn0261549	986.91823189123	0.138812407599744	0.0737951852125166	1.88104965384923	0.0599651646909734	0.164514689005615
FBgn0261550	2402.02427650903	-0.00643857539227616	0.0247677926023919	-0.259957578603689	0.794896496231037	0.886855532776865
FBgn0261552	3571.09350441384	-0.0694943109452277	0.0843326206664313	-0.824050176504121	0.409911048190898	0.603181917500553
FBgn0261553	2717.14603948776	0.128088018577868	0.0347243985475276	3.68870373384732	0.000225399498045882	0.00210157388593119
FBgn0261554	3102.47534242539	-0.141447761453187	0.0265913103765832	-5.31932272046844	1.04154244538943e-07	3.87566728022321e-06
FBgn0261555	507.283220948114	0.167077138859515	0.0913530176436615	1.82891756801323	0.0674119580104405	0.179250022677487
FBgn0261556	1968.65177936963	0.0505296257644255	0.0326007263984303	1.54995398405781	0.12115256105248	0.270850296641754
FBgn0261560	3935.85599740777	0.768789722031835	0.104923143122664	7.32717014713381	2.35063313939754e-13	1.07554525200434e-10
FBgn0261561	104.57232408928	0.0991569606854707	0.110441860927456	0.897820444646455	0.369281283204852	0.567373317110657
FBgn0261562	449.105986355985	-0.0076979333853482	0.0389388254293339	-0.197693004359322	0.843285263409198	0.915418503706665
FBgn0261563	256.061269618742	-0.21655735434085	0.11755758973691	-1.84213843466422	0.0654549030576524	0.175407781426082
FBgn0261564	1895.29613533775	-0.032878581661243	0.018245841654882	-1.80197670697453	0.0715490703910079	0.187151644211415
FBgn0261565	2613.43132915519	0.132014923735371	0.0695132283811967	1.89913383121018	0.0575468819443568	0.159764428087343
FBgn0261566	2.5479547512757	-1.70524034722325	1.20506770093517	-1.41505771493165	0.157051574767073	0.323800927014757
FBgn0261567	0.278615852030496	-0.499679230846912	1.34008543131828	-0.372871176097603	0.709244325602876	NA
FBgn0261570	2835.7096302407	0.0334107273864652	0.047804256404902	0.69890695722733	0.4846101793311	0.666541322139435
FBgn0261573	2306.63338569715	-0.0417581090853004	0.0463333046763649	-0.901254710342335	0.367452907904456	0.565789552834175
FBgn0261574	3770.5154174209	-0.0299961543288375	0.0947984221101812	-0.316420396681011	0.751683437359462	0.859364907008957
FBgn0261575	5925.03317492335	0.0874141357438774	0.164895974957512	0.53011685558972	0.596030913176787	0.751057313482866
FBgn0261581	0.0867020948339332	0.178858546227603	2.9741591338528	0.0601375172537945	0.952046109573897	NA
FBgn0261582	0.0319479299090985	0.178861327513873	2.9741591338528	0.0601384524042503	0.952045364779808	NA
FBgn0261583	0.102386429806406	-0.181811226000637	2.9741591338528	-0.061130295259324	0.951255442132882	NA
FBgn0261584	141.623119791168	-0.135909723159485	0.0759428813634279	-1.78963084780894	0.073513275994237	0.190834841696324
FBgn0261586	0.073236209890852	-0.00147494924338206	2.9741591338528	-0.000495921427536855	0.999604311965816	NA
FBgn0261587	0.522184517671123	-0.205754786845594	1.0373173403107	-0.198352788341479	0.84276905293509	NA
FBgn0261588	84.2781075034466	-0.0847260079086712	0.114237636002695	-0.741664576345681	0.458290587359892	0.645725583513242
FBgn0261592	17587.2660962865	-0.0760197687400687	0.0643204934252163	-1.18189032284796	0.237249222247867	0.425642882900109
FBgn0261596	12747.2270632231	-0.0546408503338278	0.0443988361647121	-1.23068204155441	0.218441807300829	0.403081417086549
FBgn0261597	7235.6624136884	-0.122628163241697	0.138059312713988	-0.888228116097761	0.374418057727942	0.572399540300828
FBgn0261599	15284.3683874374	0.0125287849966375	0.0359819291905042	0.348196588634939	0.727692549554179	0.842950951180532
FBgn0261602	14991.7347808422	-0.2417521828129	0.158067432722337	-1.52942436433168	0.126159276235307	0.27861489070629
FBgn0261608	3882.30137201424	-0.183897947318161	0.162589031357665	-1.13105998468999	0.258029845031326	0.449668600016504
FBgn0261609	2880.67012630017	-0.091064934773902	0.0432310151392835	-2.10647227414173	0.0351633490316895	0.110564523781495
FBgn0261610	434.704661414968	-0.0255862389442086	0.0454626327890242	-0.562797123143861	0.573573039518273	0.735509900305104
FBgn0261611	166.671983812862	-0.608957115941706	0.18024726344134	-3.3784541541175	0.000728945858829936	0.00544461737604899
FBgn0261612	21.8145004971926	-0.0092950162877558	0.145614209211125	-0.0638331680549045	0.949103067815495	0.97316527460447
FBgn0261614	0.0386674657333303	0.178861327513873	2.9741591338528	0.0601384524042503	0.952045364779808	NA
FBgn0261615	592.008266316013	-0.825898668176036	0.230110305875758	-3.58914245510567	0.000331767519043448	0.0028904484698609
FBgn0261616	153.228905518314	-0.523706226223586	0.201872899614593	-2.59423739998496	0.00948010023650967	0.0413841548840426
FBgn0261617	7075.48880662724	0.00372047389455012	0.0657896553198956	0.0565510470675017	0.954902830876124	0.976158011803363
FBgn0261618	8333.6235006836	0.00370481097644686	0.0423551370352179	0.0874701685740351	0.930297796554735	0.961676058349314
FBgn0261625	1360.55652724236	0.133672539563821	0.0737178209040139	1.81330020237404	0.0697855321126192	0.183901549428178
FBgn0261627	0.0591867105922111	-0.00147290417992748	2.9741591338528	-0.000495233816900524	0.999604860599659	NA
FBgn0261628	103.375095297624	0.0371199192105723	0.15965198342456	0.232505218001959	0.816145634874988	0.899033720307231
FBgn0261630	0.0849109427083369	0.178858546227603	2.9741591338528	0.0601375172537945	0.952046109573897	NA
FBgn0261631	26.9744228730496	-0.473013741637667	0.180294906726675	-2.623555763307	0.00870171992964964	0.0386416419880991
FBgn0261632	2.13470751895131	2.37787604798218	0.552762406287949	4.30180493632102	1.69412422917858e-05	0.000253073890293496
FBgn0261634	0.327915584940507	0.228490978104317	0.999354851267037	0.228638483932532	0.819149910881368	NA
FBgn0261636	1.91208725603048	-0.697233287628568	0.447871688276815	-1.55677017743893	0.119525060122702	0.268276559151715
FBgn0261638	0.352798285893701	0.71862371537479	1.18680722328701	0.605510062017041	0.544840141072784	NA
FBgn0261639	150.260955740521	-0.038021520309092	0.102385158323236	-0.371357733208323	0.710371102322295	0.831683529007736
FBgn0261640	28.1384876426943	0.111008418540524	0.369771182036898	0.300208409776636	0.764018190693911	0.867127306185813
FBgn0261641	2120.5266090286	0.0306404776964754	0.0218947331375058	1.3994451315777	0.161679541098103	0.330558899749186
FBgn0261647	1480.97380912757	0.194302043137001	0.0678554016143739	2.8634720083337	0.0041902583596193	0.0218055820449608
FBgn0261648	106.54341668953	-0.0182568080542558	0.100529245638022	-0.181606933767248	0.855891206983173	0.922445763870545
FBgn0261649	99.4743694009274	0.200653578265309	0.120771565372509	1.66143063266931	0.0966269898175975	0.231432693332028
FBgn0261671	3561.51874115608	-0.174808335709147	0.0850973428887552	-2.05421614559303	0.0399547764113363	0.121967212203026
FBgn0261673	397.47243937481	-0.389197103104509	0.118573271534761	-3.28233418937432	0.00102951512934969	0.00718160920834902
FBgn0261674	771.269474692525	0.0586004889385727	0.0444405713502975	1.3186259122697	0.187294206435241	0.365889120043745
FBgn0261675	878.71681015366	0.235408863817233	0.176523438641539	1.33358417232779	0.182340172966034	0.359730197512358
FBgn0261681	5.21166160179703	0.340272229152725	0.480407175262973	0.708299639709715	0.478759200801875	0.661138870102091
FBgn0261682	10.1648547301829	-0.0955344551802409	0.374014612462477	-0.255429739900404	0.798391203297183	0.889230144920871
FBgn0261686	0.594784803665392	0.291467059440339	0.821635502129934	0.354740099088666	0.72278430735535	NA
FBgn0261698	739.569682530687	0.00877683540807744	0.0429402806338106	0.204396321554701	0.838043804485301	0.912899493925704
FBgn0261700	0.281074242641912	-0.907325182320675	1.19792180734224	-0.757416032298224	0.448800654042894	NA
FBgn0261702	0.0356430964976053	0.178859282450418	2.9741591338528	0.0601377647936139	0.952045912422522	NA
FBgn0261703	869.081290850554	0.00094435018123264	0.0707486055060427	0.0133479688324314	0.989350177994861	0.993855269063955
FBgn0261705	8.83047674646299	0.317950045934894	0.232023390931019	1.37033617455156	0.170581985764423	0.343555567677483
FBgn0261706	0.0406730112080943	-0.181810489777822	2.9741591338528	-0.0611300477195047	0.951255639272392	NA
FBgn0261707	0.168474361746867	-0.362137390359439	1.88796316103969	-0.191813801154897	0.84788805994393	NA
FBgn0261709	2.02270505875018	1.22486856256365	0.451658752664941	2.71193363426814	0.00668919839559946	0.0313049604182204
FBgn0261710	5756.75722696203	-0.089182903981191	0.0645922081875078	-1.38070684504697	0.167369115791353	0.338997968117713
FBgn0261714	256.595642144312	0.359711971167429	0.164338631579621	2.18884608999041	0.0286080284985749	0.0949552885737222
FBgn0261722	1905.03639477131	0.0487220671967571	0.0237122176204911	2.05472419225157	0.0399056518993809	0.121877484194055
FBgn0261723	2.50573056409361	-0.827672866309078	0.411843268338627	-2.0096792395027	0.0444651486001125	0.132782800533186
FBgn0261786	3239.2372049197	0.0173742306607964	0.053541240368958	0.324501833373093	0.745558134463485	0.855055043156341
FBgn0261787	2787.48222623665	0.0114859515874714	0.0354074326081998	0.324393799306744	0.745639913592187	0.855055043156341
FBgn0261788	1062.957439204	0.27766021136078	0.133187688479483	2.08472881037763	0.0370939239319823	0.11511136303836
FBgn0261789	926.991209885929	-0.0768575131869874	0.0332618733653877	-2.31067902708587	0.0208505905269837	0.0747716096866057
FBgn0261790	899.019168983105	-0.0606105211628822	0.0383584423620664	-1.5801090302567	0.114081899650579	0.259791297379401
FBgn0261791	611.320712435431	-0.0622377633540844	0.0450130513423096	-1.38266039511044	0.166769021064613	0.337969896035471
FBgn0261792	356.607899883884	-0.0948887165080595	0.0707886161501425	-1.34045163853466	0.180098557102165	0.356446263127227
FBgn0261793	4811.3850165362	0.0477477864515189	0.0695983625626339	0.686047554761781	0.492683121035318	0.673893631230106
FBgn0261794	2368.99682626808	-0.0434502115621036	0.0453473594593293	-0.95816409334865	0.33798002018512	0.535824487709378
FBgn0261797	5223.22039756752	-0.0629357631628093	0.0627835888368591	-1.00242379145202	0.316138956235208	0.51378324241469
FBgn0261799	9.84240747909814	-0.209811910729989	0.190881951664672	-1.09917102638688	0.271693473992234	0.465599321864588
FBgn0261800	1531.08248367253	-0.316143813428544	0.08537623460998	-3.70294865863748	0.000213108022137676	0.00201063656597878
FBgn0261801	32.6134848196939	-0.431176955062652	0.166162225292873	-2.59491562719909	0.00946141418250187	0.0413171830366307
FBgn0261802	2940.67187802153	0.0773251291160853	0.0316405806675025	2.44385935671227	0.0145310900231133	0.0573353836300037
FBgn0261803	1.37641733924496	-0.23489842292075	0.529818309064514	-0.44335655997903	0.657507851286913	0.79392211844431
FBgn0261804	72.8379307029382	0.222948634572449	0.113434206127878	1.96544448260264	0.0493628153259171	0.142663318335659
FBgn0261805	41.6773582756094	0.581299835317199	0.129239362749075	4.49785439166722	6.8642680858439e-06	0.000123797325448928
FBgn0261807	0.0263548282150137	-0.181808444714367	2.9741591338528	-0.0611293601088683	0.951256186882181	NA
FBgn0261808	900.334648307992	-0.0171640387387959	0.040798522919754	-0.42070245465885	0.673972368498254	0.805870561404126
FBgn0261811	3124.3018965867	0.0212922586951859	0.0563811874546915	0.377648284053907	0.705691890789834	0.828543615435891
FBgn0261814	0.0427070650761081	-0.181806399650913	2.9741591338528	-0.0611286724982319	0.951256734491993	NA
FBgn0261817	0.563778102456063	-0.807658113574326	0.875867605892552	-0.922123512892434	0.356464153659864	NA
FBgn0261822	6480.83390520853	0.0829592782282513	0.0462664677666203	1.79307568165175	0.0729608235085572	0.189785937990165
FBgn0261823	1816.63924397249	0.13622803037027	0.0578575714420349	2.35454110801645	0.0185455922914582	0.0683305240586564
FBgn0261830	0.44943507238357	-0.192277196703265	0.910011551995067	-0.21129094051798	0.832660251772682	NA
FBgn0261831	1.55480769615539	0.470457842035687	0.540535609453079	0.870354947589304	0.384106459254476	0.580174984427167
FBgn0261832	1.39630536706879	0.150102157442005	0.56144431562623	0.267350035015641	0.789199665887014	0.883921633581498
FBgn0261833	1.88722985516478	-0.378718321963473	0.458411723893952	-0.826153220398624	0.408717180793955	0.602037921965962
FBgn0261834	0.126273423903879	-0.00147512022194164	2.90600243373448	-0.000507611488833467	0.999594984647567	NA
FBgn0261835	2.84805695428137	1.08667832890468	0.428567847380593	2.53560395523477	0.0112253605654382	0.0469856525369823
FBgn0261836	7721.80630040782	-0.0425351662606014	0.108171940745813	-0.393218111529978	0.694158393866447	0.820791806836341
FBgn0261846	0.0328980744247974	0.178859282450418	2.9741591338528	0.0601377647936138	0.952045912422522	NA
FBgn0261847	0.164392261247781	0.719873079763681	2.27808637979622	0.315999027143156	0.752003246557088	NA
FBgn0261848	32.552982148429	-1.08482411997516	0.281436621522848	-3.85459473648169	0.000115921489975597	0.0012156995646507
FBgn0261850	1001.6447679509	-0.013331780591661	0.043218715299647	-0.30847239440664	0.757722902819274	0.862756566030351
FBgn0261854	3327.03407359362	0.078417338474335	0.0271367746050483	2.88970740316894	0.00385600548292032	0.0203116179718834
FBgn0261856	2.75597327416675	0.405806381927144	0.455809425874319	0.890298354731781	0.373305704338244	0.571760311355649
FBgn0261857	1.15105074186504	0.360219421186189	0.566379334913732	0.636003821080541	0.524773931507387	0.69830430308512
FBgn0261858	0.297225147874842	-0.364333882623268	1.21566445676218	-0.299699378884235	0.764406472420352	NA
FBgn0261859	2108.67663933694	-0.132947063374	0.058576764324303	-2.26962115281675	0.0232305790730437	0.0810490163267383
FBgn0261860	0.0263548282150137	-0.181808444714367	2.9741591338528	-0.0611293601088683	0.951256186882181	NA
FBgn0261861	0.0345687441575217	-0.181810489777822	2.9741591338528	-0.0611300477195047	0.951255639272392	NA
FBgn0261862	4566.29609175735	-0.120382995920065	0.032078857788031	-3.75272077065605	0.000174925663533615	0.00172193756756516
FBgn0261871	15.273026670283	0.400906746529233	0.196216655150144	2.04318408252582	0.0410342188409244	0.124769072006099
FBgn0261872	1082.53529323409	-0.0323817771597933	0.0258845743894031	-1.25100674527799	0.210932016492039	0.394059927303232
FBgn0261873	1046.59293476487	0.176035695151704	0.0746451905341969	2.35829922720952	0.0183588877789704	0.0677638779866747
FBgn0261881	191.775426445974	0.0265605105616583	0.0507772457541638	0.523078992709649	0.600919283716054	0.754676916847427
FBgn0261885	6497.88127477136	-0.0134525605749303	0.0513417489287276	-0.262019912753753	0.793306090208966	0.886097127899911
FBgn0261925	6.88709893055601	0.045448868926359	2.97401109062774	0.0152820105713748	NA	NA
FBgn0261927	3.98499006277954	0.208032776633093	0.346415530490913	0.600529590397652	0.548153346485697	0.715735953038717
FBgn0261928	282.278158928871	0.248835037853639	0.117577382078229	2.11635123571707	0.0343149461738306	0.108532218390042
FBgn0261929	18.8918179605098	0.308834846664522	0.153862506498962	2.00721315213076	0.0447269718007149	0.133339046724428
FBgn0261930	167.344517075258	-0.301197345228207	0.12053008898055	-2.49893904315305	0.0124565735549756	0.0508890574398705
FBgn0261931	1973.71727585885	-0.00664985080763141	0.0426818916602676	-0.155800283187114	0.876190447400702	0.934835200551712
FBgn0261932	0.0351992651960151	-0.181806399650913	2.9741591338528	-0.061128672498232	0.951256734491993	NA
FBgn0261933	593.35660776815	-0.110894999798602	0.0732695387910428	-1.51352119350531	0.130147321918119	0.284926460212023
FBgn0261934	3067.44806812873	0.0847889295237124	0.0555192004310788	1.52720011933473	0.126711256657293	0.279085552637582
FBgn0261938	1267.6483480889	0.0226077221659037	0.0292218848909218	0.773657217879437	0.439133525974699	0.62811804792074
FBgn0261952	0.166489472308283	0.35920690174575	1.89169064776883	0.189886703816726	0.849397911728018	NA
FBgn0261953	9.65461382212612	-0.158711185452872	0.210162722568109	-0.755182382077477	0.450139558125489	0.638464305520355
FBgn0261954	8261.73465797711	0.0441199099818907	0.0527236396739266	0.836814572263099	0.402696805021932	0.596942204132583
FBgn0261955	3742.40823370303	-0.194622406598425	0.10292515672062	-1.89091192862312	0.0586361018187611	0.161802636111006
FBgn0261963	61.9303186869784	-0.694647018596697	0.165673113324334	-4.19287719448359	2.75438568177105e-05	0.000372294099700214
FBgn0261975	230.011805037192	0.0563667464612709	0.0594981895491529	0.947369102965813	0.343450729475971	0.540921763379162
FBgn0261976	356.282299966029	-0.0919461437974662	0.0557119751400204	-1.65038384595733	0.0988644529695769	0.234681600318269
FBgn0261983	1307.21147110226	0.205088027356541	0.0422559202537002	4.85347440370991	1.21317006662992e-06	3.03472630199379e-05
FBgn0261984	2416.96339643819	0.21140888994873	0.0604975465057291	3.49450353211779	0.000474944325104369	0.00386525836122489
FBgn0261985	2460.58266214122	-0.0332350218504375	0.0255355040771521	-1.30152205924827	0.193079818835894	0.373638484006678
FBgn0261986	2398.55655915113	0.0355533561615507	0.0550442678862354	0.645904787670748	0.518341018828314	0.693554093642911
FBgn0261987	10808.0606411916	-0.141523546575208	0.0588533012617135	-2.40468323001746	0.0161864895433645	0.0619479218769284
FBgn0261988	2551.01355419275	0.0192101482406462	0.0301969660910744	0.636161533006601	0.524671142524511	0.69830430308512
FBgn0261989	2317.18166575067	0.538800668310898	0.167051148615867	3.22536344571844	0.00125812838876665	0.00839703841967755
FBgn0261990	507.795968264848	0.485083979534886	0.0943063296058658	5.1437054284924	2.69371796616798e-07	8.44624156193889e-06
FBgn0261991	0.0540867371289977	-0.00147085911647269	2.9741591338528	-0.000494546206264124	0.999605409233503	NA
FBgn0261992	0.126257897433642	0.359205424327828	2.33969113372841	0.153526856237394	0.877982813140905	NA
FBgn0261994	0.0519230461901665	0.359198913111768	2.9741591338528	0.120773266306854	0.903870625473712	NA
FBgn0261995	885.202965599632	-0.0625206503050107	0.0571003898104229	-1.09492510493507	0.273549449494032	0.467935460959466
FBgn0261997	0.127570497748517	0.719872961965672	2.33535015640983	0.308250546492927	0.757891693153868	NA
FBgn0261998	5.10082613912649	0.380910185417654	0.32832287834387	1.16016948724087	0.245979807380151	0.435675202921059
FBgn0261999	330.18191636224	0.305247387121919	0.0795599191550024	3.83669805555259	0.000124699634962376	0.00128807632970334
FBgn0262000	0.146173412282129	0.178864163771519	2.30261511875197	0.0776787064042491	0.938083632744011	NA
FBgn0262001	0.813709515198384	-0.706142985532082	0.806885963298799	-0.875145953270957	0.381494496142286	0.577996444118445
FBgn0262002	0.22079725951708	-0.00147238715286082	2.16608916640137	-0.000679744479451401	0.999457642416321	NA
FBgn0262003	153.073400298502	0.995501786806221	0.170846321779096	5.82688451492331	5.6471661383674e-09	3.81230002586836e-07
FBgn0262004	76.9335253258294	-0.20123844578591	0.129242233519789	-1.55706412915788	0.119455260495139	0.268220699410568
FBgn0262005	0.0263548282150137	-0.181808444714367	2.9741591338528	-0.0611293601088683	0.951256186882181	NA
FBgn0262007	4078.28475342406	0.528352771014628	0.185955568569329	2.84128501813401	0.0044932135124914	0.0230711387087775
FBgn0262008	5.84634151091562	0.400814592333541	0.267457604246887	1.49860982065611	0.133974883513275	0.290659759319282
FBgn0262009	2.38532450413643	0.211119970621713	0.405752767973111	0.52031677239403	0.602842807665574	0.755863193535015
FBgn0262010	0.0735857987300356	-0.00146881405301796	2.9741591338528	-0.00049385859562774	0.999605957867346	NA
FBgn0262018	45.6907531367102	0.0846390153014389	0.10596472571	0.798747080543346	0.424437081271974	0.616012183039705
FBgn0262020	0.0351992651960151	-0.181806399650913	2.9741591338528	-0.061128672498232	0.951256734491993	NA
FBgn0262021	0.0639859997333853	-0.362144721471622	2.9741591338528	-0.121763733940655	0.903086136300267	NA
FBgn0262022	28.5850937528681	-0.275960022525243	0.190616557075998	-1.44772325530578	0.147694463412368	0.311156792307399
FBgn0262027	0.0975348911643219	-0.722811139795768	2.9741591338528	-0.24303041877232	0.807981832973986	NA
FBgn0262028	99.1047541931167	0.00159469394622104	0.130853064716478	0.0121869055927448	0.990276496874379	0.994543195056181
FBgn0262029	8.34947137165971	-0.0254211771540675	0.202139377773557	-0.125760638199575	0.899921400493386	0.947471363703366
FBgn0262030	0.0386674657333303	0.178861327513873	2.9741591338528	0.0601384524042503	0.952045364779808	NA
FBgn0262031	0.105864765220404	-0.181807135873728	2.9741591338528	-0.0611289200380513	0.951256537352466	NA
FBgn0262033	0.0322956112112666	-0.181806399650913	2.9741591338528	-0.0611286724982319	0.951256734491993	NA
FBgn0262035	257.418626001793	0.0528606647499443	0.133859707250339	0.394896013414151	0.69291963223229	0.819954898141543
FBgn0262036	0.243234138235153	0.539544107302447	1.5394877778572	0.350469886843425	0.72598608565361	NA
FBgn0262057	845.401186885579	0.343124613982948	0.0720509195100817	4.76225170082579	1.91444684922224e-06	4.46338355650638e-05
FBgn0262081	3283.84588871914	-0.00930495888092059	0.0189817253941591	-0.490206168707077	0.623988016126722	0.77054914914724
FBgn0262097	0.0773349314666607	0.359196868048313	2.9741591338528	0.120772578696218	0.903871170120963	NA
FBgn0262100	0.181723886272355	0.900203489651633	2.9741591338528	0.302674957572121	0.762137584079701	NA
FBgn0262101	2.06627519489226	0.316473621986199	0.436966157194154	0.724252019923782	0.468911027368742	0.65331305200332
FBgn0262102	0.102505630998792	0.539534453646208	2.9741591338528	0.181407392598822	0.856047816694258	NA
FBgn0262103	1350.73987315658	0.0414444296301602	0.0474932157094328	0.872638944554113	0.382859906313881	0.579147548759301
FBgn0262104	423.99351476372	0.0597705593471854	0.160415388573102	0.372598663250738	0.70944716788505	0.831153182745558
FBgn0262105	0.0386674657333303	0.178861327513873	2.9741591338528	0.0601384524042503	0.952045364779808	NA
FBgn0262106	1.1631049099651	1.14378210707906	0.666524770409781	1.71603840975912	0.0861550126144103	0.213426714625712
FBgn0262107	63.1507367818939	0.529091193304462	0.11176397853921	4.73400464281826	2.20132687083826e-06	4.97169874997e-05
FBgn0262108	71.4866242991595	0.011309066562478	0.0838429806552372	0.13488388024969	0.892703684767145	0.944069791944047
FBgn0262109	24060.3674879179	0.297253066598878	0.0670696485984981	4.43200572554564	9.33605381147203e-06	0.000158213455126098
FBgn0262111	9.53891227351346	-0.0316157121517775	0.231016655804741	-0.136854687129137	0.891145656173996	0.943619905406149
FBgn0262112	30.7442973192626	-0.902007157498029	0.215158694955462	-4.19228773294403	2.76155431269423e-05	0.000372855103595896
FBgn0262114	4409.71478804261	0.0331177464927377	0.0210318410936639	1.57464799896738	0.115337717031464	0.262040978002849
FBgn0262115	2023.56473852857	-0.0553178290220913	0.042108368940478	-1.31370153757999	0.188946663337135	0.368119709646265
FBgn0262116	1418.92000694888	-0.0317584055812468	0.044175419396793	-0.718915768427371	0.47219282017387	0.655361990828276
FBgn0262117	4077.08689252347	0.00687465931078978	0.05382581754933	0.127720481058914	0.898370181294945	0.946564197843731
FBgn0262123	119.319154866274	0.13772619565952	0.107418873993872	1.28214149468163	0.199793015105691	0.381916777994003
FBgn0262124	5220.01099588965	0.0104165088729935	0.0562521644502953	0.185175254584161	0.853091577408475	0.921491068226309
FBgn0262125	2905.22146224026	-0.027752398330306	0.035794513785478	-0.775325472965785	0.438147360978472	0.627143146510026
FBgn0262126	3518.5107559318	0.0704858001090345	0.0377704632252232	1.86616191834163	0.062018715227012	0.168873530507936
FBgn0262127	1625.97642546785	0.124840190916893	0.0438211651952968	2.84885603476129	0.00438767297980217	0.0226138139309454
FBgn0262139	78.7557684573627	0.143301086980569	0.11340726958141	1.26359701198607	0.206374706623403	0.388930877132486
FBgn0262140	4.80928751652997	1.67408550062483	0.407276347487639	4.11044125432706	3.94903742782828e-05	0.000500373419316826
FBgn0262141	51.9201749177913	-0.152414653116798	0.167171606655843	-0.911725718055549	0.361913122044235	0.559864100893373
FBgn0262142	9.17317285557302	-0.210090324952252	0.214356247560541	-0.980098911709658	0.327037296324418	0.525796298645479
FBgn0262143	0.141648044394213	-0.542472877185847	1.91717636246601	-0.282954081745551	0.777212036555975	NA
FBgn0262144	0.0738131314695373	-0.00147494924338218	2.9741591338528	-0.000495921427536897	0.999604311965816	NA
FBgn0262146	62.2244010051458	1.03225492413794	0.278486915041605	3.70665502895792	0.000210014699171284	0.00199162253419477
FBgn0262148	3.44904589017644	0.894586122032229	0.40994038875285	2.18223465307676	0.029092219016746	0.0960976667734972
FBgn0262149	8.05930989188268	0.22303857841211	0.219445186194161	1.01637489653006	0.309450895179715	0.50704114236834
